verse,gaura_id,gaura_name_ru,krishna_lila_id,krishna_lila_name_ru,category,confidence,in_core
80,kuvera-pandit,Кувера Пандит,kuvera,Кувера,gaura-lila|family,verified,no
85,sita-advaita,Сита-деви (супруга Адвайты),yogamaya,Йогамайя,gaura-lila|consort,verified,no
86,achyutananda,Ачьютананда,karttikeya,Карттикея и Ачьюта-гопи,gaura-lila|associate,review,no
88,nandini,Нандини,jaya,Джая,gaura-lila|associate,verified,no
88,jangali,Джангали,vijaya,Виджая,gaura-lila|associate,verified,no
89,srivasa,Шриваса Пандит,narada,Нарада Муни,gaura-lila|pancha-tattva,verified,yes
89,rama-pandit,Рама Пандит,parvata-muni,Парвата Муни,gaura-lila|associate,verified,no
90,murari-gupta,Мурари Гупта,hanuman,Хануман,gaura-lila|associate,verified,no
90,purandara-acharya,Пурандара,angada,Ангада,gaura-lila|associate,verified,no
90,govindananda,Говиндананда,sugriva,Сугрива,gaura-lila|associate,verified,no
91,ramachandra-puri,Рамачандра Пури,vibhishana,Вибхишана (или Джатила),gaura-lila|sannyasi,review,no
92,haridasa-thakura,Харидас Тхакур,prahlada,Брахма Махатапах и Прахлада,gaura-lila|namacharya,review,yes
103,nilambara-chakravarti,Ниламбара Чакраварти,garga-muni,Гарга Муни,gaura-lila|family,verified,no
105,devananda-pandit,Девананда Пандит,bhaguri-muni,Бхагури Муни,gaura-lila|associate,verified,no
108,vrindavana-dasa-thakura,Вриндаван дас Тхакур,vyasadeva,Ведавьяса,gaura-lila|author,verified,yes
109,vallabha-bhatta,Валлабха Бхатта,sukadeva,Шукадева Госвами,gaura-lila|associate,verified,no
110,jagannatha-acharya,Джаганнатха Ачарья (Гангадаса),durvasa,Дурваса Муни,gaura-lila|associate,verified,no
111,chandrashekhara-acharya,Чандрашекхара Ачарья,chandra,Бог Луны,gaura-lila|associate,verified,no
112,vishveshvara-acharya,Вишвешвара Ачарья,surya,Бог Солнца,gaura-lila|associate,verified,no
113,bhaskara-thakura,Бхаскара Тхакур,vishvakarma,Вишвакарма,gaura-lila|associate,verified,no
113,vanamali-thakura,Ванамали Тхакур,sudama-brahmana,Судама (брахман),gaura-lila|associate,verified,no
114,jagannatha-jv,Джаганнатха,jaya,Джая (вратарь Вайкунтхи),gaura-lila|associate,verified,no
114,madhava-jv,Мадхава,vijaya,Виджая (вратарь Вайкунтхи),gaura-lila|associate,verified,no
115,govinda-pk,Говинда,pundarikaksha,Пундарикакша,gaura-lila|associate,verified,no
115,garuda-kumuda,Гаруда,kumuda,Кумуда,gaura-lila|associate,verified,no
116,garuda-pandit,Гаруда Пандит,garuda,Гаруда,gaura-lila|associate,verified,no
116,gopinatha-simha,Гопинатха Симха,akrura,Акрура,gaura-lila|associate,verified,no
117,paramananda-puri,Парамананда Пури,uddhava,Уддхава,gaura-lila|sannyasi,verified,no
117,prataparudra,Махараджа Пратапарудра,indradyumna,Махараджа Индрадьюмна,gaura-lila|patron,verified,no
118,sarvabhauma-bhattacharya,Сарвабхаума Бхаттачарья,brihaspati,Брихаспати,gaura-lila|associate,verified,no
119,ramananda-raya,Рамананда Рай,arjuna,Арджуна (пастух и Пандава) и Лалита-гопи,gaura-lila|chaitanya-associate,verified,yes
121,bhavananda-raya,Бхавананда Рай,pandu,Махараджа Панду,gaura-lila|associate,verified,no
125,ramadasa-abhirama,Рамадаса Абхирама,shridama,Шридама (пастух),gaura-lila|associate,verified,no
126,sundara-thakura,Сундара Тхакур,sudama-gopa,Судама (пастух),gaura-lila|associate,verified,no
126,dhananjaya-pandit,Дхананджая Пандит,vasudama,Васудама (пастух),gaura-lila|associate,verified,no
127,gauridasa-pandit,Гауридаса Пандит,subala,Субала (пастух),gaura-lila|associate,verified,no
127,kamalakara-pippalai,Камалакара Пиппалаи,mahabala,Махабала (пастух),gaura-lila|associate,verified,no
128,uddharana-datta,Уддхарана Датта,subahu,Субаху (пастух),gaura-lila|associate,verified,no
128,mahesha-pandit,Махеша Пандит,mahabahu,Махабаху (пастух),gaura-lila|associate,verified,no
129,purushottama-dasa,Пурушоттама дас,stokakrishna,Стокакришна (пастух),gaura-lila|associate,verified,no
130,nagara-purushottama,Нагара Пурушоттама,dama-gopa,Дама-гопа,gaura-lila|associate,verified,no
131,parameshvara-dasa,Парамешвара дас,arjuna-gopa,Арджуна (пастух),gaura-lila|associate,verified,no
131,kalakrishna-dasa,Калакришна дас,lavanga-gopa,Лаванга (пастух),gaura-lila|associate,verified,no
132,kholavecha-shridhara,Кхолавеча Шридхара,kusumashava,Кусумашава (пастух),gaura-lila|associate,verified,no
133,halayudha-thakura,Халаюдха Тхакур,prabala,Прабала (друг Баларамы),gaura-lila|associate,verified,no
134,rudra-pandit,Рудра Пандит,varuthapa,Варутхапа (пастух),gaura-lila|associate,verified,no
135,kumudananda-pandit,Кумудананда Пандит,gandharva-gopa,Гандхарва (пастух),gaura-lila|associate,verified,no
136,kashishvara,Кашишвара,bhringara,Бхрингара (слуга),gaura-lila|servant,verified,no
136,govinda-servant,Говинда,bhangura,Бхангура (слуга),gaura-lila|servant,verified,no
137,haridasa-servant,Харидаса,raktaka,Рактака (слуга),gaura-lila|servant,verified,no
137,brihachchhishu,Брихаччхишу,patraka,Патрака (слуга),gaura-lila|servant,verified,no
138,ramai,Рамай,payoda,Пайода (пастух),gaura-lila|servant,verified,no
138,nandai,Нандай,varida,Варида (пастух),gaura-lila|servant,verified,no
139,mukunda-datta,Мукунда Датта,madhukantha,Мадхукантха (певец),gaura-lila|singer,verified,no
139,vasudeva-datta,Васудева Датта,madhuvrata,Мадхуврата (певец),gaura-lila|singer,verified,no
140,makaradhvajakara,Макарадхваджакара,chandramukha,Чандрамукха (танцор),gaura-lila|dancer,verified,no
141,shankara-ghosha,Шанкара Гхош,sudhakara,Судхакара (мридангист),gaura-lila|musician,verified,no
142,jagadisha-pandit,Джагадиша Пандит,chandrahasa,Чандрахаса (танцор),gaura-lila|dancer,verified,no
143,vanamala-pandit,Ванамала Пандит,maladhara,Маладхара,gaura-lila|associate,verified,no
144,chaitanya-dasa,Чайтанья дас,daksha-parrot,Дакша (попугай),gaura-lila|associate,verified,no
144,rama-dasa,Рама дас,vichakshana-parrot,Вичакшана (попугай),gaura-lila|associate,verified,no
146,gadadhara,Гададхара Пандит,radharani,Шримати Радхарани и Лалита-гопи,gaura-lila|pancha-tattva,verified,yes
151,dhruvananda-brahmachari,Дхрувананда Брахмачари,lalita,Лалита-гопи,gaura-lila|associate,review,no
153,gadadhara-dasa,Гададхара дас,chandrakanti,Чандраканти-деви и Пурнананда-гопи,gaura-lila|associate,verified,no
155,sadashiva-kaviraja,Садашива Кавираджа,chandravali,Чандравали-гопи,gaura-lila|associate,verified,no
156,shankara-pandit,Шанкара Пандит,shribhadra,Шрибхадра-гопи,gaura-lila|associate,verified,no
157,jagannatha-tp,Джаганнатха,taraka-devi,Тарака-деви (гопи),gaura-lila|associate,verified,no
157,gopala-tp,Гопала,pali-devi,Пали-деви (гопи),gaura-lila|associate,verified,no
158,damodara-pandit,Дамодара Пандит,shaibya,Шайбья-гопи и Сарасвати,gaura-lila|associate,verified,no
159,svarupa-damodara,Сварупа Дамодара Госвами,vishakha,Вишакха-гопи,gaura-lila|chaitanya-associate,verified,yes
160,vanamali-chitra,Шри Ванамали,chitra-devi,Читра-деви (гопи),gaura-lila|associate,verified,no
161,raghava-goswami,Рагхава Госвами,champakalata,Чампакалата-гопи,gaura-lila|author,verified,no
162,prabodhananda-saraswati-thakur,Прабодхананда Сарасвати,tungavidya,Тунгавидья-гопи,gaura-lila|acharya,verified,no
163,krishnadasa-brahmachari,Кришнадас Брахмачари,indulekha,Индулекха-гопи,gaura-lila|associate,verified,no
164,gadadhara-bhatta,Гададхара Бхатта,rangadevi,Рангадеви-гопи,gaura-lila|associate,verified,no
164,ananta-acharya,Ананта Ачарья Госвами,sudevi,Судеви-гопи,gaura-lila|associate,verified,no
165,kashishvara-goswami,Кашишвара Госвами,shashirekha,Шаширекха-деви,gaura-lila|associate,verified,no
165,raghava-pandit,Рагхава Пандит,dhanishtha,Дхаништха-деви (гопи),gaura-lila|associate,verified,no
166,damayanti-devi,Дамаянти-деви,gunamala,Гунамала-деви (гопи),gaura-lila|associate,verified,no
166,krishnadas-rr,Кришнадас,ratnarekha,Ратнарекха-гопи,gaura-lila|associate,verified,no
166,krishnananda-kv,Кришнананда,kalavati,Калавати-гопи,gaura-lila|associate,verified,no
167,narayana-vachaspati,Нараяна Вачаспати,gauraseni,Гаурасени-гопи,gaura-lila|associate,verified,no
167,pitambara,Питамбара,kaveri,Кавери-гопи,gaura-lila|associate,verified,no
167,makaradhvaja,Макарадхваджа,sukeshi,Сукеши-гопи,gaura-lila|associate,verified,no
168,madhvacharya-gl,Мадхвачарья (спутник),madhavi-gopi,Мадхави-гопи,gaura-lila|associate,verified,no
168,jiva-pandit,Джива Пандит,indira-gopi,Индира-гопи,gaura-lila|associate,verified,no
169,vidyavachaspati,Видьявачаспати,tungavidya2,Тунгавидья-гопи,gaura-lila|associate,verified,no
170,balabhadra-bhattacharya,Балабхадра Бхаттачарья,madhurekshana,Мадхурекшана-гопи,gaura-lila|associate,verified,no
170,shrinatha-mishra,Шринатха Мишра,chitrani,Читрани-гопи,gaura-lila|associate,verified,no
170,kavichandra,Кавичандра,manohara,Манохара-гопи,gaura-lila|associate,verified,no
171,sharanga-thakura,Шаранга Тхакур,nandimukhi,Нандимукхи-деви,gaura-lila|associate,review,no
172,ramananda-vasu,Рамананда Васу,kalakantha,Калакантха-деви,gaura-lila|associate,verified,no
172,satyaraja,Сатьяраджа,sukantha,Сукантха-деви,gaura-lila|associate,verified,no
173,shrikanta-sena,Шриканта Сена,katyayani,Катьяяни-деви (гопи),gaura-lila|associate,verified,no
174,mukunda-dasa-shrikhanda,Мукунда дас (Шрикханда),vrinda-devi,Вринда-деви,gaura-lila|associate,verified,no
175,shivananda-sena,Шивананда Сена,vira-devi,Вира-деви и Дути-деви,gaura-lila|associate,verified,no
176,narahari-sarakara-thakur,Нарахари Саракара Тхакур,madhumati,Мадхумати-деви,gaura-lila|associate,verified,no
177,gopinatha-acharya-rv,Гопинатха Ачарья,ratnavali-devi,Ратнавали-деви (гопи),gaura-lila|associate,verified,no
178,vamshi-dasa-thakura,Вамши-дас Тхакур,krishna-flute,Флейта Господа Кришны,gaura-lila|associate,verified,no
179,rupa-goswami,Рупа Госвами,rupa-manjari,Рупа-манджари,gaura-lila|six-goswamis,verified,yes
180,sanatana-goswami,Санатана Госвами,lavanga-manjari,Лаванга/Рати-манджари и Санатана Кумар,gaura-lila|six-goswamis,verified,yes
181,shivananda-chakravarti,Шивананда Чакраварти,lavanga-manjari,Лаванга-манджари,gaura-lila|associate,review,no
183,gopala-bhatta-goswami,Гопал Бхатта Госвами,ananga-manjari,Ананга-манджари (или Гуна-манджари),gaura-lila|six-goswamis,verified,yes
184,raghunatha-bhatta-goswami,Рагхунатха Бхатта Госвами,raga-manjari,Рага-манджари,gaura-lila|six-goswamis,verified,yes
185,raghunatha-das-goswami,Рагхунатха дас Госвами,rasa-manjari,Раса/Рати-манджари (или Бханумати),gaura-lila|six-goswamis,verified,yes
186,bhugarbha-goswami,Бхугарбха Тхакур,prema-manjari,Према-манджари,gaura-lila|associate,verified,no
186,lokanatha-goswami,Локанатха Госвами,lila-manjari,Лила-манджари,gaura-lila|associate,verified,no
189,kalidasa,Калидаса,malli-devi,Малли-деви,gaura-lila|associate,verified,no
190,shuklambara-brahmachari,Шукламбара Брахмачари,yajna-patni,Ягья-патни,gaura-lila|associate,verified,no
192,kashi-mishra,Каши Мишра,kubja,Кубджа,gaura-lila|associate,verified,no
